did,diagnose,pid
"173","Cluster headache: one-sided headache behind the eye","Oxygen therapy, Triptan, Calcium channel blocker, Steroid and Nerve pain medication"
"174","Coarctation of aorta: narrowing of the aorta","Stenting, Cardiac catheterization and Angioplasty, Surgical coarctation repair"
"175","Cocaine abuse","Benzodiazepines(to lower blood pressure and heart rate) folowed by Therapy."
"176","Cocaine overdose","Benzodiazepines(to lower blood pressure and heart rate) folowed by Therapy."
"177","Colic: prolonged infant crying episodes","Try the following one at a time. If one doesn’t work after a few days, try another: Pacifier, Swaddle the infant, Hold them with their bare skin against your own, Put them in a swing or vibrating seat, Use white noise (like a fan, washing machine, or dishwasher) or a recording of a heartbeat."
"178","Colitis: large intestine inflammation","Stabilize the patient's vital signs and help control pain if needed, Rehydration(orally or by intravenous fliuds)."
"179","Colonic diverticulitis: inflammation of pouches in the large intestine","Antibiotics, Penicillin and Dietary supplement, IV fluids, Clear liquid diet and Rest."
"180","Colon cancer: large intestine tumor","Lymph node dissection and Colectomy, Chemotherapy and Chemotherapy protective drugs"
"181","Common cold: upper respiratory infection","Nasal washing, Throat lozenge and Menthol, Nonsteroidal anti-inflammatory drug, Analgesic, Antihistamine, Cough medicine and Decongestant"
"182","Common spider bite: spider bite","Ice packs and Monitoring for changes or improvement, Ice packs, Analgesic, Nonsteroidal anti-inflammatory drug and Antihistamine"
"183","Compartment syndrome: increased pressure inside muscles","Fasciotomy"
"184","Concussion","Rest, Close monitoring, Analgesic, Rehabilitation"
"185","Congestive heart failure: CHF","Physical exercise, Quitting smoking, Weight loss and Low sodium diet, Diuretic, Beta blocker, ACE inhibitor, Antihypertensive drug, Dietary supplement, Blood pressure support, Vasodilator and Antianginal, Cardiac resynchronization therapy, Implantable cardioverter defibrillator, Coronary artery bypass surgery"
"186","Conjunctivitis: pink eye","Cold compress and Artificial tears, Can be self-healing, Antibiotics and Steroid"
"187","Constipation","Drinking more fluids, high-fibre foods, regular exercise. Stool softeners and laxatives."
"188","Contact dermatitis: contact skin irritation","Cold compress, Sunblock, Moisturizer and Barrier cream, Steroid, Antibiotics, Topical antiseptic, Antihistamine, Local anesthetic and Antifungal, Desensitization"
"189","Poison ivy: poison oak, poison sumac","Wash your skin and clothes, Antihistamine, Drying lotion, Warm baths to soothe skin."
"190","Contact urticaria: hives","Avoid scratching the irritated skin, Clean your skin with mild soap and lukewarm water, Apply bland petroleum jelly like Vaseline, Antihistamine drug such as diphenhydramine."
"191","Contusion: bruise, ecchymosis","Rest-Ice-Compression-Elevation (RICE), Using Elastic bandage, Paracetamol or ibuprofen."
"192","Corneal abrasion: scrape on eye","Clean and Protect the Eye, Antibiotic ointment or pain relievers like acetaminophen (Tylenol) or ibuprofen (Advil, Motrin)"
"193","Corneal foreign body: object in the eye","Clean and Protect the Eye"
"194","Coronary artery dissection: heart artery tear","Surgery"
"195","Costochondritis: chest wall inflammation","Analgesic, Nonsteroidal anti-inflammatory drug and Steroid, Stretching and Physical Therapy, Physical exercise"
"196","Cough medicine abuse","Intoxication, Therapy."
"197","Crohn's disease: regional enteritis, Crohn's colitis, intestinal inflammation","Nonsteroidal anti-inflammatory drug, Anti-inflammatory, Steroid, Vitamin and Antibiotics, Bowel resection, Dietary fiber, Enema."
"198","Cryptosporidium infection: diarrheal parasite infection: Infection by Cryptosporidium: Cryptosporidiosis infection: Infection by Cryptosporidium parvum","Anti-parasitic drugs, Anti-motility agents, Fluid replacement, Antiretroviral therapies."
"199","Cushing disease: excessive pituitary gland hormones","Reducing corticosteroid use, Surgery, Radiation therapy, Ketoconazole, mitotane (Lysodren) and metyrapone (Metopirone)"
"200","Cutaneous larva migrans: parasitic skin disease","Freezing the edge of skin, Thiabendazole, Albendazole."
"201","Cystocele: bladder hernia","Monitoring for changes or improvement, Kegel exercise and Physical Therapy, Pessary, Physical exercise, Colporrhaphy"
"202","Cytomegalovirus infection: CMV viral infection","Antivirals(Ganciclovir, Valganciclovir, Foscarnet)."
"203","De Quervain's tenosynovitis: hand tendon inflammation","RICE (Rest, Ice, Compression, Elevation), Splint, Nonsteroidal anti-inflammatory drug and Steroid, Occupational Therapy, Stretching, Physical Therapy and Massage"
"204","Deep venous thrombosis: DVT, venous blood clot","Compression stockings, Anticoagulant"
"205","Dehydration","Drinking water, oral rehydration solution (ORS) or sports drinks"
"206","Delirium tremens: severe alcohol withdrawal","Sedative and Vitamin, IV fluids, Alcohol detoxification"
"207","Dementia: decline in mental ability","Rehabilitation and Occupational Therapy, Cognition-enhancing medication"
"208","Dengue fever: tropical mosquito borne illness","Fluid replacement, Can be self-healing, Oral rehydration therapy and IV fluids, Analgesic"
"209","Dental abscess: tooth infection","Root canal, Incision and drainage, Dental filling and Tooth extraction, Antibiotics, Penicillin, Nonsteroidal anti-inflammatory drug and Analgesic, Ice packs"
"210","Dental eruption: appearance of new tooth","rest, ice packs."
"211","Dentures","Keep mouth clean. Regular drinking water."
"212","Depression: excessive sadness","antidepressants, antianxiety, antipsychotic medications, psychotherapy."
"213","Diabetes: high blood sugar","Artifical insulin(Type 1 diabetes), A diet change(Type 2 diabetes), Metformin(Type 2 diabetes)."
"214","Diabetes mellitus type 2: elevated blood sugar","A diet change, Metformin."
"215","Diabetic ketoacidosis: DKA, a complication of poorly controlled diabetes","Cardiac monitoring and Fluid replacement, Insulin and Dietary supplement"
"216","Diffuse esophageal spasm: painful contractions of the esophagus","peppermint oil or lozenges, Botulinum injections into the esophagus, surgery."
"217","Benadryl: diphenhydramine overdose","Fluids through a vein (by IV), Medicines to treat symptoms or reverse the effects of the overdose, Activated charcoal, laxative, Breathing suppor"
"218","Diphtheria infection: bacterial respiratory infection","Antibiotics and Penicillin"
"219","Discitis: spinal disk inflammation","Antibiotics, steroids, nonsteroidal anti-inflammatory drugs, such as ibuprofen, bed rest, wearing a back brace."
"220","Dislocation: joint out of place","Procedural sedation and analgesia, Reduction and Traction, Splint and Orthopedic cast, Joint manipulation, Rest"
"221","Dissecting aortic aneurysm: tearing and dilation of the aorta"
"222","Disseminated intravascular coagulation: DIC, abnormality of blood clotting"
"223","Unisom overdose: doxylamine overdose"
"224","Dressler syndrome: heart sac inflammation following heart attack or heart surgery"
"225","Drug overuse: Prescription Drug Overuse"
"226","Drug overdose"
"227","Drug reaction"
"228","Dry air nasal irritation"
"229","Dry socket: pain after tooth removal"
"230","Dysfunctional uterine bleeding: abnormal vaginal bleeding"
"231","E. coli infection: Escherichia coli, bacterial infection"
"232","Ear laceration: cut on the ear"
"233","Ear swelling"
"234","Eclampsia: hypertensive disorder of pregnancy"
"235","Ecstasy: MDMA abuse"
"236","Ectopic pregnancy: tubal pregnancy"
"237","Elapid: Elapid venom: cobra, coral, mamba venom toxicity"
"238","Empyema: collection of pus in chest"
"239","Encephalitis: brain infection"
"240","Endometrial cancer: cancer of the lining of the uterus"
"241","Endometriosis: uterine tissue outside the uterus"
"242","Endometritis: inflammation of the uterus"
"244","Enlarged lymph nodes: lymphadenopathy"
"245","Entamoeba histolytica infection: ameba infection: Infection due to Entamoeba histolytica"
"246","Hypothermia: extreme cold exposure"
"247","Hyperthermia: extreme heat exposure"
"248","Epidermal cyst"
"249","Inflammation of testicular tubes: epididymitis"
"250","Epidural abscess: brain or spine pus collection"
"251","Epidural hematoma: bleeding around brain or spine"
"252","Epiglottitis: severe throat inflammation"
"253","Nose bleed: epistaxis"
"255","Erythrasma: chronic bacterial skin infection"
"256","Esophageal achalasia: swallowing disease"
"257","Esophageal cancer: tumor"
"258","Esophageal cyst"
"259","Esophageal foreign body"
"260","Esophageal rupture: tear in esophagus"
"261","Esophageal spasm: painful muscle contraction"
"262","Esophageal stricture: narrowing of the esophagus"
"263","Esophageal varices: dilation of esophageal veins"
"264","Esophageal web: Schatzki's ring, constriction of esophagus"
"265","Esophagitis: esophageal inflammation"
"266","Essential hypertension: high blood pressure"
"267","Estrogen withdrawal: female hormone"
"269","Extremity trauma: leg or arm injury"
"270","Eye trauma: injury"
"271","Eyelid laceration: skin cut"
"272","Eyelid swelling"
"273","Facial laceration: skin cut"
"274","Facial trauma: facial injury"
"275","Facial swelling"
"276","Fallen arches: flat feet, pes planus"
"277","False pregnancy"
"278","Familial cold urticaria: cold-related hives"
"279","Fat embolism: blood clot from fat"
"280","Febrile: fever illness"
"281","Febrile seizure: convulsion in child with a fever"
"282","Fecal impaction: rectal blockage from stool"
"284","Femoral artery aneurysm: dilation of leg artery"
"285","Femoral hernia: groin hernia"
"286","Fetal alcohol syndrome"
"287","Fever: elevated temperature"
"289","Fibrocystic breasts: breast lumpiness"
"290","Fibroid: uterine muscle tumor"
"291","Fibromyalgia: chronic pain disorder"
"292","Filariasis: elephantiasis"
"293","Finger laceration: skin cut"
"294","Finger pulp infection: felon"
"295","Finger swelling"
"296","Foot laceration: skin cut"
"297","Foot swelling"
"298","Foreign body: object originating outside the body"
"300","Foreign body in the eye"
"302","Fracture: broken bone"
"303","Functional disorders: psychogenic illness"
"304","Fungal infections"
"305","Bacterial vaginosis: BV, garnerella vaginalis"
"306","Gastric ulcer: stomach ulcer"
"307","Gastritis: stomach inflammation"
"308","Gastroenteritis: intestinal infection"
"309","Gastroesophageal reflux: GERD, heartburn"
"310","Gastrointestinal bleeding: stomach, intestine bleeding"
"313","Genital herpes: HSV type 2 infection"
"314","Genital warts: HPV, Human papillomavirus infection"
"315","Gestational diabetes: diabetes during pregnancy"
"316","Gestational hypertension: high blood pressure in pregnancy"
"317","Giardiasis: giardia infection"
"318","Gingivitis: inflammation of the gums"
"319","Glaucoma: elevated eye pressure"
"320","Goiter: enlarged thyroid"
"321","Gout: uric acid crystals in the joint causing inflammation"
"322","Guillain Barre syndrome: ascending muscle weakness"
"323","Bunion of big toe: hallux valgus"
"324","Hammer toes: toe deformity"
"325","Hand laceration: skin cut"
"326","Hand swelling"
"327","Hand foot and mouth disease: Coxsackie virus"
"328","Hantavirus infection: rare, serious viral infection"
"329","Head injury"
"330","Head trauma"
"331","Headache"
"332","Hearing loss"
"334","Heat cramps"
"335","Heat exhaustion"
"336","Heat rash"
"337","Heat stroke"
"338","Hematocele: collection of blood around testicle"
"339","Hematoma: collection of blood"
"340","Hemophilia: inherited bleeding disorder"
"341","Hemoptysis: coughing blood"
"342","Hemorrhage of pregnancy: vaginal bleeding during pregnancy"
"343","Hemorrhoid: enlarged rectal veins"
"344","Hemotympanum: blood behind ear drum"
"345","Henoch Schönlein purpura: blood vessel inflammation"
"346","Hepatic abscess: collection of pus in the liver"
"347","Hepatitis: liver inflammation"
"348","Hereditary hemorrhagic telangiectasia: Osler Weber Rendu syndrome"
"349","Hernia"
"350","Herniated disc: slipped disc, ruptured disc"
"351","Herpes simplex infection: viral infection"
"352","Herpes stomatitis: viral mouth infection"
"353","Herpes vulvovaginitis: viral infection of the vagina: Herpesviral vulvovaginitis"
"354","Hiatal hernia: stomach pushes through diaphragm"
"356","Hip fracture: broken hip"
"358","Hordeolum: stye of eye"
"360","Humerus fracture: broken upper arm"
"361","Hydrocele: fluid collection near the testicle"
"362","Hyperemesis gravidarum: severe vomiting in pregnancy"
"363","Hyperkalemia: elevated potassium level"
"364","Hypertension: high blood pressure"
"365","Hypertensive emergency: severely high blood pressure"
"367","Hyperthyroidism: elevated thyroid hormone"
"368","Hypertrophic cardiomyopathy: thickened heart muscle"
"369","Hyperventilation: rapid breathing"
"370","Hyphema: traumatic blood in eye"
"371","Hypocalcemia: low blood calcium"
"372","Hypoglycemia: low blood sugar"
"373","Hypokalemia: low blood potassium"
"374","Hypokalemic periodic paralysis: inherited muscle weakness and low potassium"
"375","Hyponatremia: low blood sodium"
"376","Hypotension: low blood pressure"
"377","Hypothyroidism: low thyroid hormone"
"378","Hypoxia: lack of oxygen"
"379","Nonsteroidal anti-inflammatory drug overdose: Motrin, Advil"
"381","Impacted tooth: tooth that doesn't erupt"
"382","Impingement syndrome of shoulder: bone rubs again tendon, bursa"
"383","Infection"
"384","Infectious mononucleosis: Epstein Barr virus, ""Mono"""
"386","Inflammatory conditions"
"387","Influenza: seasonal flu"
"388","Inguinal hernia: groin hernia"
"389","Inhalants abuse: huffing"
"391","Insulin overdose"
"392","Interstitial cystitis: bladder inflammation"
"393","Intestinal ischemia: decreased intestinal blood flow"
"394","Intestinal volvulus: twisting of intestine"
"395","Intracranial hemorrhage: bleeding in brain"
"396","Intrahepatic cholestasis of pregnancy: liver disorder in pregnancy"
"398","Intravenous drug abuse: IVDA"
"399","Intussusception: telescoping intestine"
"400","Iron overdose"
"401","Irritable bowel syndrome: IBS, chronic intestinal pain and cramping"
"402","Jet lag"
"403","Kaposi Sarcoma: type of cancer"
"404","Kawasaki disease: pediatric blood vessel disease"
"405","Keratitis: inflammation of cornea"
"406","Kidney cancer: tumor"
"407","Knee laceration: skin cut"
"408","Knee swelling"
"409","Labyrinthitis: dizziness and vertigo"
"410","Laceration: skin cut"
"411","Bowel obstruction: intestinal blockage"
"412","Laryngeal carcinoma: throat cancer"
"413","Laryngitis: voice box inflammation"
"414","Tennis elbow: lateral epicondylitis"
"415","Laxative abuse"
"416","Lead overdose: lead poisoning"
"417","Lead poisoning: toxicity"
"418","Leg laceration: skin cut"
"419","Leg swelling: leg edema"
"420","Legg Calve Perthes disease: childhood hip condition"
"421","Legionellosis: Legionnaires' disease"
"422","Leishmaniasis: parasitic infection, kala azar"
"423","Leptospirosis: bacterial infection"
"424","Leukemia: blood cell cancer"
"425","Lichen planus: chronic skin inflammation"
"426","Ligament sprain: connection between two bones"
"427","Ligament tear: connection between two bones"
"428","Limb ischemia: decreased blood flow"
"429","Lip laceration: skin cut"
"430","Lip swelling"
"431","Lipoma: benign fatty tumor"
"432","Liver abscess: collection of pus"
"433","Liver cancer: tumor"
"434","Low blood pressure: hypotension"
"436","Low platelets: thrombocytopenia"
"437","Ludwigs angina: severe infection in the floor of the mouth and neck"
"439","Lung abscess: collection of pus"
"440","Lung cancer: tumor"
"441","Lupus: systemic lupus erythematosus, SLE"
"442","Lyme disease: bacterial infection from ticks"
"443","Lymphangitis: lymph tissue inflammation"
"444","Magic mushroom ingestion: psilocybin"
"445","Major depressive disorder: severe depression"
"446","Malabsorption syndrome: abnormal intestinal digestion"
"447","Malaria: mosquito transmitted illness"
"448","Malignant hyperthermia: rare temperature abnormality"
"449","Mallet finger: finger tendon rupture"
"450","Mallory Weiss syndrome: esophageal tear"
"451","Malnutrition"
"452","Marijuana use"
"453","Mastitis: breast infection inflammation"
"454","Maxillary sinus carcinoma: sinus cancer"
"455","Measles: viral disease with typical rash"
"456","Meckel's diverticulum: bulge in small intestine"
"458","Mediastinitis: inner chest inflammation"
"461","Meniere's disease: dizziness and vertigo"
"462","Meningitis: spinal fluid infection"
"463","Meniscus injury: knee cartilage injury"
"464","Menopause: end of menstruation and fertility"
"466","Metastatic neoplasm: cancer spread"
"467","Methamphetamine abuse"
"468","Methyl alcohol intoxication: methanol"
"469","Migraine: type of headache"
"470","Miscarriage"
"471","Mitral valve prolapse: abnormal heart valve"
"472","Mittelschmerz: ovulation pain"
"473","Molar pregnancy: gestational trophoblastic disease, pregnancy-related tumor"
"474","Mononucleosis: common viral illness"
"475","Mosquito bite"
"476","Motion sickness"
"477","Motor neuron disease: progressive nerve disorder"
"478","Mouth laceration: mouth cut"
"479","Mouth swelling"
"480","Mouth trauma: injury"
"482","Multiple pregnancy: twins, triplets, etc"
"483","Multiple sclerosis: MS"
"484","Mumps: viral infection involving salivary glands"
"485","Munchausen syndrome: fabricated illness"
"486","Munchausen syndrome by proxy: fabricated illness in a dependent"
"488","Myasthenia gravis: autoimmune disease of the nerves, muscles"
"490","Mycoplasma genitalium: sexually transmitted disease"
"491","Myelodysplastic syndrome: bone marrow failure"
"492","Myocardial infarction: heart attack"
"493","Myocarditis: heart muscle inflammation"
"494","Myopathy: muscle disease"
"495","Myositis: muscle inflammation or infection"
"497","Nail avulsion: traumatic removal of nail"
"498","Nail bruise: subungual hematoma"
"499","Nail contusion: swelling of finger and nail"
"500","Nail laceration: nail bed cut"
"501","Narcolepsy: uncontrollable sleeping"
"502","Narcotic: morphine, heroin abuse"
"503","Narcotic: morphine, heroin overdose"
"504","Nasal cancer: tumor"
"505","Nasal fracture: broken nose"
"506","Nasal polyps: growths"
"507","Nasal trauma: nose injury"
"508","Nasopharyngeal carcinoma: tumor"
"509","Neck trauma: injury"
"510","Necrotizing fasciitis: life-threatening infection"
"511","Neisseria gonorrhea infection: sexually transmitted disease"
"512","Neisseria meningitidis infection: Neisseria meningitidis: meningococcus, serious bacterial illness"
"513","Kidney stone: nephrolithiasis"
"514","Neurogenic bladder: bladder paralysis"
"515","Non venomous snake bite"
"516","Normal menstruation"
"517","Norovirus infection: viral diarrhea, Norwalk virus"
"519","Nursemaid's elbow: radial head subluxation"
"520","Obsessive compulsive disorder: OCD, anxiety disorder"
"522","Onchocerciasis: river blindness"
"523","Ophthalmoplegia: eye muscle weakness"
"524","Optic neuritis: optic nerve inflammation"
"525","Oral candidiasis: thrush, oral yeast"
"526","Oral ulcers: mouth ulcers"
"527","Orbital cellulitis: soft tissue eye infection"
"528","Orbital fracture: broken bone near the eye"
"529","Orbital mass: growth near the eye"
"530","Orchitis: inflammation of the testicles"
"531","Mouth cancer: oropharyngeal cancer"
"532","Osteoarthritis: bone inflammation"
"533","Osteochondritis dissecans: joint disorder"
"534","Osteomyelitis: bone infection"
"535","Ear infection, outer: otitis externa"
"536","Ear infection, middle ear: otitis media"
"537","Ototoxicity: ear toxicity"
"538","Ovarian cancer: female organ cancer"
"539","Ovarian cyst: female organ fluid collection"
"540","Ovarian torsion: twisting of the ovary"
"541","Overdose"
"542","Overuse syndrome: injury from repetitive activity"
"543","Paget disease of the nipple: rare breast cancer"
"544","Pancoast syndrome: apical lung tumor"
"545","Pancreatic cancer: tumor"
"546","Pancreatitis: pancreas inflammation"
"547","Pancreas inflammation: pancreatitis, chronic"
"548","Panic disorder"
"549","Paralytic Ileus: intestinal paralysis"
"550","Parasite infection"
"551","Parkinson's disease: movement disorder"
"552","Paronychia: infection around the nail"
"553","Parotitis: salivary gland inflammation"
"554","Patellar dislocation: knee cap dislocation"
"555","Patellar: knee cap tendon rupture"
"557","Pelvic inflammatory disease: PID, female reproductive organ infection"
"558","Penis carcinoma: tumor"
"560","Perforated septum: hole in skin between nostrils"
"561","Pericarditis: heart sac inflammation"
"562","Periodontitis: gum inflammation"
"563","Periorbital cellulitis: infection around eye"
"564","Peripheral nerve transection: nerve injury"
"565","Peripheral neuropathy: nerve damage"
"566","Peripheral vascular disease: blocked blood vessels"
"567","Peritonitis: abdominal cavity inflammation"
"568","Peritonsillar abscess: collection of pus around tonsils"
"569","Personality disorder: unhealthy patterns of thinking and behavior"
"570","Pesticide poisoning: organophosphate poisoning"
"571","Pharyngeal pouch: Zenker's diverticulum, weakening of the esophageal wall"
"572","Pharyngitis: throat infection"
"573","Pheochromocytoma: adrenal gland tumor"
"574","Phobias: irrational fear"
"575","Pickwickian syndrome: severe obesity"
"576","Pituitary tumor"
"577","Pityriasis rosea: inflammatory skin rash"
"578","Placenta previa: placenta covers cervix"
"579","Placental abruption: placenta separation"
"580","Plague: bubonic plague, bacteria yersinia infection"
"581","Plantar fasciitis: inflammation of tissue at the bottom of the foot"
"582","Plantar wart: human papilloma virus infection, foot warts"
"583","Pleural effusion: abnormal chest fluid"
"584","Pleuritis: inflammation of the lung's lining, pleurisy"
"585","Pneumonia: lung infection"
"586","Pneumothorax: collapse of lung"
"587","Poisoning"
"588","Poliomyelitis: polio"
"589","Polycystic kidney disease: inherited kidney disorder"
"590","Polycystic ovarian syndrome: PCOS, female hormonal disorder"
"591","Polycythemia vera: increased number of red blood cells"
"592","Polyphagia: overeating"
"593","Post concussive syndrome: symptoms after a concussion"
"594","Post nasal drip"
"595","Post-traumatic stress disorder: PTSD"
"596","Posterior inferior cerebellar artery syndrome: stroke syndrome"
"597","Postural hypotension: low blood pressure after standing"
"599","Pregnancy"
"600","Premenstrual syndrome: PMS"
"601","Prescription drug abuse"
"602","Preseptal hematoma: blood clot in the nose"
"603","Priapism: persistent erection"
"604","Primary affective disorder: depression"
"605","Insomnia: difficulty sleeping"
"606","Primary sclerosing cholangitis: bile duct disease"
"607","Primary dysmenorrhea: painful menstruation"
"608","Prinzmetal angina: heart artery spasm"
"609","Prostate cancer: male anatomy cancer"
"611","Prostatitis: prostate inflammation"
"612","Pruritus ani: anal itching"
"613","Pseudogout: calcium deposit arthritis"
"614","Puerperal depression: depression after giving birth"
"615","Puerperal psychosis: loss of contact with reality after birth"
"616","Pulmonary edema: fluid build-up in the lungs"
"617","Pulmonary embolism: blood clot in the lungs"
"618","Pulmonary fibrosis: lung scarring"
"619","Pulmonary hypertension: high blood pressure in the lungs"
"620","Pulpitis: dental root inflammation"
"621","Puncture wound"
"622","Puncture wound of ankle"
"623","Puncture wound of arm"
"624","Puncture wound of ear"
"625","Puncture wound of eyelid"
"626","Puncture wound of face"
"627","Puncture wound of finger"
"628","Puncture wound of foot"
"629","Puncture wound of hand"
"630","Puncture wound of knee"
"631","Puncture wound, leg: Puncture wound of leg"
"632","Puncture wound of lip"
"633","Puncture wound of mouth"
"634","Puncture wound of scalp"
"635","Puncture wound of skin"
"636","Puncture wound of toe"
"637","Pyelonephritis: kidney infection"
"638","Quaternary syphilis: late stage syphilis"
"639","Radial head fracture: broken elbow bone"
"640","Radiator fluid: ethylene glycol poisoning"
"641","Increased pressure in the skull: raised intracranial pressure"
"642","Ramsay Hunt syndrome: viral infection causing facial weakness"
"643","Rectal abscess: collection of pus in the rectum"
"644","Rectal cancer: tumor"
"645","Rectal impaction: collection of pus in the rectum: Fecal impaction of rectum"
"646","Rectal prolapse: rectal protrusion"
"647","Rectal ulcer"
"649","Reiter syndrome: type of joint inflammation"
"650","Renal arteriovenous malformation: AVM, blood vessel abnormality of the kidney"
"651","Renal artery stenosis: kidney artery narrowing"
"652","Renal failure, acute: sudden kidney failure"
"653","Renal failure, chronic: ongoing kidney failure"
"654","Renal infarct: kidney damage from an area of blocked blood flow"
"655","Renal trauma: kidney trauma"
"656","Renal vein thrombosis: kidney vein clot"
"657","Respiratory failure: breathing failure, ARDS"
"658","Restless legs syndrome: nervous system disorder"
"659","Retroperitoneal hemorrhage: flank bleeding"
